Station Name,CALGARY INTL A,,,,,,,,,,,,,,,,,,,,,,
Province,ALBERTA,,,,,,,,,,,,,,,,,,,,,,
Current Station Operator,NAV Canada,,,,,,,,,,,,,,,,,,,,,,
Latitude,51.12,,,,,,,,,,,,,,,,,,,,,,
Longitude,-114.01,,,,,,,,,,,,,,,,,,,,,,
Elevation,1099.1,,,,,,,,,,,,,,,,,,,,,,
Climate Identifier,3031092,,,,,,,,,,,,,,,,,,,,,,
WMO Identifier,71877,,,,,,,,,,,,,,,,,,,,,,
TC Identifier,YYC,,,,,,,,,,,,,,,,,,,,,,
All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,,
E,Estimated,,,,,,,,,,,,,,,,,,,,,,
M,Missing,,,,,,,,,,,,,,,,,,,,,,
NA,Not Available,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
3/11/2019 23:00,2019,3,11,23:00,4.9,,-7,,42,,29,,27,,24.1,,87.39,,,,,,Mainly Clear
3/12/2019 0:00,2019,3,12,0:00,4.1,,-7.3,,44,,28,,22,,24.1,,87.41,,,,,,NA
3/12/2019 1:00,2019,3,12,1:00,4.5,,-8.2,,39,,28,,38,,24.1,,87.37,,,,,,NA
3/12/2019 2:00,2019,3,12,2:00,3.7,,-8.2,,41,,27,,14,,24.1,,87.44,,,,,,Mainly Clear
3/12/2019 3:00,2019,3,12,3:00,3.7,,-9,,39,,27,,17,,24.1,,87.41,,,,,,NA
3/12/2019 4:00,2019,3,12,4:00,3.2,,-9,,41,,31,,21,,24.1,,87.44,,,,,,NA
3/12/2019 5:00,2019,3,12,5:00,1.5,,-8.5,,48,,33,,13,,24.1,,87.46,,,,,,Mostly Cloudy
3/12/2019 6:00,2019,3,12,6:00,1.9,,-8.7,,45,,35,,16,,24.1,,87.52,,,,,,NA
3/12/2019 7:00,2019,3,12,7:00,1,,-8,,51,,33,,7,,64.4,,87.52,,,,,,NA
3/12/2019 8:00,2019,3,12,8:00,1.4,,-7.7,,51,,36,,10,,64.4,,87.58,,,,,,Cloudy
3/12/2019 9:00,2019,3,12,9:00,1.7,,-7.1,,52,,35,,11,,48.3,,87.63,,,,,,NA
3/12/2019 10:00,2019,3,12,10:00,3.3,,-7.3,,46,,21,,6,,24.1,,87.66,,,,,,NA
3/12/2019 11:00,2019,3,12,11:00,1.7,,-4.2,,65,,32,,14,,16.1,,87.68,,,,,,Snow Showers
3/12/2019 12:00,2019,3,12,12:00,1.4,,-3.2,,71,,30,,13,,9.7,,87.72,,,,,,Snow Showers
3/12/2019 13:00,2019,3,12,13:00,0.6,,-1.7,,85,,34,,12,,8.1,,87.72,,,,,,Snow Showers
3/12/2019 14:00,2019,3,12,14:00,-0.2,,-1.8,,89,,2,,18,,0.8,,87.73,,,,-5,,Snow Showers
3/12/2019 15:00,2019,3,12,15:00,-0.5,,-1.9,,91,,6,,17,,1,,87.71,,,,-5,,Snow Showers
3/12/2019 16:00,2019,3,12,16:00,-0.8,,-2.5,,89,,4,,22,,3.2,,87.77,,,,-7,,Snow Showers
3/12/2019 17:00,2019,3,12,17:00,-0.4,,-3.6,,79,,4,,11,,16.1,,87.81,,,,-4,,Cloudy
3/12/2019 18:00,2019,3,12,18:00,-0.2,,-5,,70,,4,,7,,16.1,,87.86,,,,-3,,NA
3/12/2019 19:00,2019,3,12,19:00,-0.3,,-4.4,,74,,35,,3,,16.1,,87.94,,,,-1,,NA
3/12/2019 20:00,2019,3,12,20:00,-0.6,,-5.3,,70,,4,,10,,8.1,,88.05,,,,-4,,Snow
3/12/2019 21:00,2019,3,12,21:00,-1.9,,-3.4,,90,,36,,13,,2,,88.14,,,,-6,,Snow
3/12/2019 22:00,2019,3,12,22:00,-2,,-3.1,,92,,35,,7,,2.4,,88.24,,,,-5,,"Snow,Fog"
3/12/2019 23:00,2019,3,12,23:00,-1.9,,-3,,92,,23,,8,,6.4,,88.27,,,,-5,,Fog
3/13/2019 0:00,2019,3,13,0:00,-1.7,,-3.4,,88,,27,,11,,11.3,,88.32,,,,-6,,NA
3/13/2019 1:00,2019,3,13,1:00,-2,,-4.5,,83,,33,,7,,16.1,,88.41,,,,-5,,NA
3/13/2019 2:00,2019,3,13,2:00,-2.6,,-4.5,,87,,33,,11,,16.1,,88.48,,,,-7,,Mostly Cloudy
3/13/2019 3:00,2019,3,13,3:00,-3.1,,-5.7,,83,,34,,14,,24.1,,88.53,,,,-8,,NA
3/13/2019 4:00,2019,3,13,4:00,-3.8,,-6.8,,79,,34,,16,,24.1,,88.6,,,,-9,,NA
3/13/2019 5:00,2019,3,13,5:00,-4,,-7.2,,79,,34,,15,,24.1,,88.68,,,,-9,,Mostly Cloudy
3/13/2019 6:00,2019,3,13,6:00,-4,,-7.5,,76,,34,,13,,24.1,,88.76,,,,-9,,NA
3/13/2019 7:00,2019,3,13,7:00,-4.8,,-8.3,,77,,31,,8,,24.1,,88.84,,,,-8,,NA
3/13/2019 8:00,2019,3,13,8:00,-4.7,,-8.8,,73,,31,,10,,24.1,,88.92,,,,-9,,Mainly Clear
3/13/2019 9:00,2019,3,13,9:00,-2.4,,-8,,66,,34,,5,,24.1,,88.99,,,,-4,,NA
3/13/2019 10:00,2019,3,13,10:00,-1,,-7.2,,63,,35,,16,,24.1,,89.06,,,,-6,,NA
3/13/2019 11:00,2019,3,13,11:00,-0.5,,-7.2,,61,,36,,12,,24.1,,89.11,,,,-4,,Mostly Cloudy
3/13/2019 12:00,2019,3,13,12:00,0,,-7.7,,56,,3,,8,,24.1,,89.13,,,,-3,,NA
3/13/2019 13:00,2019,3,13,13:00,0.5,,-6.9,,58,,6,,11,,40.2,,89.16,,,,,,NA
3/13/2019 14:00,2019,3,13,14:00,0.4,,-8,,54,,2,,6,,40.2,,89.15,,,,,,Mainly Clear
3/13/2019 15:00,2019,3,13,15:00,1,,-6.9,,56,,12,,16,,24.1,,89.18,,,,,,NA
3/13/2019 16:00,2019,3,13,16:00,0.6,,-7.3,,55,,16,,16,,24.1,,89.22,,,,,,NA
3/13/2019 17:00,2019,3,13,17:00,0.5,,-7.1,,57,,17,,22,,24.1,,89.22,,,,,,Clear
3/13/2019 18:00,2019,3,13,18:00,-0.5,,-7.5,,59,,17,,21,,24.1,,89.26,,,,-6,,NA
3/13/2019 19:00,2019,3,13,19:00,-1.3,,-6.9,,66,,19,,14,,24.1,,89.32,,,,-6,,NA
3/13/2019 20:00,2019,3,13,20:00,-2.7,,-7.1,,72,,18,,11,,24.1,,89.36,,,,-7,,Mostly Cloudy
3/13/2019 21:00,2019,3,13,21:00,-2.5,,-6.8,,72,,18,,9,,24.1,,89.4,,,,-6,,NA
3/13/2019 22:00,2019,3,13,22:00,-2.1,,-6.9,,70,,22,,8,,24.1,,89.44,,,,-5,,NA
3/13/2019 23:00,2019,3,13,23:00,-2.7,,-7.9,,68,,29,,8,,24.1,,89.47,,,,-6,,Mostly Cloudy
3/14/2019 0:00,2019,3,14,0:00,-4.1,,-8.4,,72,,23,,4,,24.1,,89.5,,,,-6,,NA
3/14/2019 1:00,2019,3,14,1:00,-6.4,,-10.1,,75,,17,,7,,24.1,,89.56,,,,-10,,NA
3/14/2019 2:00,2019,3,14,2:00,-6.7,,-10.5,,74,,17,,6,,24.1,,89.59,,,,-10,,Mainly Clear
3/14/2019 3:00,2019,3,14,3:00,-6.9,,-11.2,,71,,36,,3,,24.1,,89.61,,,,-8,,NA
3/14/2019 4:00,2019,3,14,4:00,-5.7,,-12.4,,59,,1,,5,,24.1,,89.62,,,,-8,,NA
3/14/2019 5:00,2019,3,14,5:00,-4.1,,-12.6,,52,,33,,6,,24.1,,89.64,,,,-7,,Mainly Clear
3/14/2019 6:00,2019,3,14,6:00,-5.6,,-12.6,,58,,34,,4,,24.1,,89.65,,,,-7,,NA
3/14/2019 7:00,2019,3,14,7:00,-5.2,,-12.3,,58,,23,,3,,64.4,,89.66,,,,-7,,NA
3/14/2019 8:00,2019,3,14,8:00,-4.8,,-13.4,,51,,36,,2,,64.4,,89.68,,,,-6,,Clear
3/14/2019 9:00,2019,3,14,9:00,-4,,-12.4,,52,,16,,3,,64.4,,89.68,,,,-5,,NA
3/14/2019 10:00,2019,3,14,10:00,-1.6,,-11.8,,46,,17,,10,,64.4,,89.67,,,,-5,,NA
3/14/2019 11:00,2019,3,14,11:00,-0.3,,-11.7,,42,,20,,9,,64.4,,89.64,,,,-3,,Mainly Clear
3/14/2019 12:00,2019,3,14,12:00,1,,-11.7,,38,,17,,11,,64.4,,89.63,,,,,,NA
3/14/2019 13:00,2019,3,14,13:00,1.5,,-11.4,,38,,19,,19,,64.4,,89.58,,,,,,NA
3/14/2019 14:00,2019,3,14,14:00,1.5,,-12.7,,34,,15,,23,,64.4,,89.49,,,,,,Mainly Clear
3/14/2019 15:00,2019,3,14,15:00,1.4,,-10.6,,40,,17,,26,,64.4,,89.42,,,,,,NA
3/14/2019 16:00,2019,3,14,16:00,1.1,,-10.5,,42,,18,,25,,48.3,,89.38,,,,,,NA
3/14/2019 17:00,2019,3,14,17:00,0.1,,-8.7,,52,,17,,21,,40.2,,89.33,,,,,,Mainly Clear
3/14/2019 18:00,2019,3,14,18:00,-0.1,,-7.8,,56,,19,,21,,32.2,,89.3,,,,-6,,NA
3/14/2019 19:00,2019,3,14,19:00,-1.8,,-8.2,,62,,18,,14,,32.2,,89.29,,,,-6,,NA
3/14/2019 20:00,2019,3,14,20:00,-2.2,,-8,,65,,19,,12,,24.1,,89.28,,,,-6,,Mostly Cloudy
3/14/2019 21:00,2019,3,14,21:00,-1.8,,-8.2,,62,,15,,4,,24.1,,89.27,,,,-3,,NA
3/14/2019 22:00,2019,3,14,22:00,1.6,,-9.6,,43,,28,,21,,24.1,,89.24,,,,,,NA
3/14/2019 23:00,2019,3,14,23:00,2.3,,-9.8,,40,,28,,34,,24.1,,89.21,,,,,,Mostly Cloudy
3/15/2019 0:00,2019,3,15,0:00,1.8,,-10,,41,,28,,36,,24.1,,89.2,,,,,,NA
3/15/2019 1:00,2019,3,15,1:00,1.6,,-9.8,,42,,29,,34,,24.1,,89.25,,,,,,NA
3/15/2019 2:00,2019,3,15,2:00,1.2,,-10.2,,42,,28,,10,,24.1,,89.28,,,,,,Mainly Clear
3/15/2019 3:00,2019,3,15,3:00,1,,-9.8,,45,,28,,14,,24.1,,89.27,,,,,,NA
3/15/2019 4:00,2019,3,15,4:00,1,,-9.5,,46,,30,,24,,24.1,,89.3,,,,,,NA
3/15/2019 5:00,2019,3,15,5:00,0.2,,-9.2,,49,,30,,23,,24.1,,89.32,,,,,,Mainly Clear
3/15/2019 6:00,2019,3,15,6:00,-0.8,,-9.9,,50,,33,,27,,24.1,,89.43,,,,-7,,NA
3/15/2019 7:00,2019,3,15,7:00,-2.3,,-9.4,,59,,33,,20,,56.3,,89.49,,,,-8,,NA
3/15/2019 8:00,2019,3,15,8:00,-1.4,,-8.3,,60,,34,,17,,56.3,,89.52,,,,-7,,Mostly Cloudy
3/15/2019 9:00,2019,3,15,9:00,0.3,,-7.8,,55,,33,,19,,56.3,,89.56,,,,,,NA
3/15/2019 10:00,2019,3,15,10:00,1.5,,-7.3,,52,,34,,18,,56.3,,89.61,,,,,,NA
3/15/2019 11:00,2019,3,15,11:00,1.9,,-6.5,,54,,36,,16,,64.4,,89.62,,,,,,Mostly Cloudy
3/15/2019 12:00,2019,3,15,12:00,1.4,,-6.2,,57,,7,,18,,64.4,,89.62,,,,,,NA
3/15/2019 13:00,2019,3,15,13:00,1.8,,-6.7,,53,,6,,9,,64.4,,89.6,,,,,,NA
3/15/2019 14:00,2019,3,15,14:00,2.7,,-7,,49,,16,,10,,48.3,,89.56,,,,,,Mainly Clear
3/15/2019 15:00,2019,3,15,15:00,2.9,,-6.6,,50,,17,,18,,56.3,,89.53,,,,,,NA
3/15/2019 16:00,2019,3,15,16:00,2.6,,-6.6,,51,,15,,20,,48.3,,89.55,,,,,,NA
3/15/2019 17:00,2019,3,15,17:00,2,,-6.3,,55,,16,,20,,48.3,,89.55,,,,,,Mainly Clear
3/15/2019 18:00,2019,3,15,18:00,1.3,,-7.1,,54,,17,,18,,40.2,,89.55,,,,,,NA
3/15/2019 19:00,2019,3,15,19:00,-0.3,,-5.9,,66,,15,,12,,24.1,,89.56,,,,-4,,NA
3/15/2019 20:00,2019,3,15,20:00,-0.3,,-6,,65,,20,,8,,24.1,,89.59,,,,-3,,Mainly Clear
3/15/2019 21:00,2019,3,15,21:00,-0.6,,-5.8,,68,,20,,8,,24.1,,89.62,,,,-3,,NA
3/15/2019 22:00,2019,3,15,22:00,-1.5,,-5.7,,73,,20,,10,,24.1,,89.62,,,,-5,,NA
3/15/2019 23:00,2019,3,15,23:00,-1.9,,-5.7,,75,,18,,8,,24.1,,89.65,,,,-5,,Clear
3/16/2019 0:00,2019,3,16,0:00,-2.3,,-6,,76,,22,,7,,24.1,,89.65,,,,-5,,NA
3/16/2019 1:00,2019,3,16,1:00,-2.9,,-6.2,,79,,18,,7,,24.1,,89.64,,,,-6,,NA
3/16/2019 2:00,2019,3,16,2:00,-3.6,,-7,,77,,23,,9,,24.1,,89.68,,,,-7,,Clear
3/16/2019 3:00,2019,3,16,3:00,-4.7,,-7.2,,82,,24,,3,,24.1,,89.66,,,,-6,,NA
3/16/2019 4:00,2019,3,16,4:00,-6,,-8.8,,81,,6,,4,,24.1,,89.68,,,,-8,,NA
3/16/2019 5:00,2019,3,16,5:00,-5.5,,-8.9,,77,,15,,4,,24.1,,89.72,,,,-7,,Clear
3/16/2019 6:00,2019,3,16,6:00,-7,,-10.3,,77,,20,,7,,24.1,,89.73,,,,-11,,NA
3/16/2019 7:00,2019,3,16,7:00,-6.6,,-9.8,,78,,19,,7,,64.4,,89.74,,,,-10,,NA
3/16/2019 8:00,2019,3,16,8:00,-4.8,,-8.6,,75,,20,,5,,64.4,,89.76,,,,-7,,Mainly Clear
3/16/2019 9:00,2019,3,16,9:00,-1.1,,-8.6,,57,,23,,3,,64.4,,89.78,,,,-2,,NA
3/16/2019 10:00,2019,3,16,10:00,2.3,,-6.5,,52,,16,,4,,64.4,,89.78,,,,,,NA
3/16/2019 11:00,2019,3,16,11:00,3.3,,-7.8,,44,,7,,9,,64.4,,89.77,,,,,,Mostly Cloudy
3/16/2019 12:00,2019,3,16,12:00,3.6,,-8.9,,40,,5,,10,,64.4,,89.75,,,,,,NA
3/16/2019 13:00,2019,3,16,13:00,3.6,,-8.9,,40,,9,,16,,56.3,,89.73,,,,,,NA
3/16/2019 14:00,2019,3,16,14:00,2.9,,-8.3,,44,,10,,13,,56.3,,89.69,,,,,,Cloudy
3/16/2019 15:00,2019,3,16,15:00,3.2,,-8.7,,41,,14,,11,,56.3,,89.67,,,,,,NA
3/16/2019 16:00,2019,3,16,16:00,3,,-7.9,,45,,18,,12,,48.3,,89.68,,,,,,NA
3/16/2019 17:00,2019,3,16,17:00,2.6,,-8,,46,,17,,13,,48.3,,89.66,,,,,,Mostly Cloudy
3/16/2019 18:00,2019,3,16,18:00,1.7,,-6.5,,55,,17,,8,,64.4,,89.65,,,,,,NA
3/16/2019 19:00,2019,3,16,19:00,1.1,,-6.3,,58,,17,,8,,32.2,,89.65,,,,,,NA
3/16/2019 20:00,2019,3,16,20:00,0.1,,-5.3,,67,,13,,9,,24.1,,89.67,,,,,,Mainly Clear
3/16/2019 21:00,2019,3,16,21:00,-0.1,,-6,,64,,18,,7,,24.1,,89.68,,,,-3,,NA
3/16/2019 22:00,2019,3,16,22:00,-2.1,,-7.3,,68,,17,,9,,24.1,,89.69,,,,-6,,NA
3/16/2019 23:00,2019,3,16,23:00,-1.2,,-7.1,,65,,19,,7,,24.1,,89.71,,,,-4,,Mainly Clear
3/17/2019 0:00,2019,3,17,0:00,-3,,-7.7,,70,,36,,2,,24.1,,89.69,,,,-4,,NA
3/17/2019 1:00,2019,3,17,1:00,-3.1,,-6.7,,76,,17,,6,,24.1,,89.69,,,,-6,,NA
3/17/2019 2:00,2019,3,17,2:00,-2.4,,-5.7,,78,,21,,9,,24.1,,89.71,,,,-6,,Mostly Cloudy
3/17/2019 3:00,2019,3,17,3:00,-4,,-6.9,,80,,20,,9,,24.1,,89.73,,,,-8,,NA
3/17/2019 4:00,2019,3,17,4:00,-2,,-6,,74,,22,,12,,24.1,,89.7,,,,-6,,NA
3/17/2019 5:00,2019,3,17,5:00,-3.2,,-6.8,,76,,20,,5,,24.1,,89.75,,,,-5,,Mainly Clear
3/17/2019 6:00,2019,3,17,6:00,-4.5,,-7.9,,77,,22,,5,,24.1,,89.79,,,,-7,,NA
3/17/2019 7:00,2019,3,17,7:00,-3.4,,-8.1,,70,,36,,1,,64.4,,89.83,,,,-4,,NA
3/17/2019 8:00,2019,3,17,8:00,-2,,-7.1,,68,,18,,3,,64.4,,89.85,,,,-3,,Mainly Clear
3/17/2019 9:00,2019,3,17,9:00,1.1,,-5.5,,62,,1,,3,,64.4,,89.9,,,,,,NA
3/17/2019 10:00,2019,3,17,10:00,4.2,,-4.1,,55,,20,,3,,64.4,,89.92,,,,,,NA
3/17/2019 11:00,2019,3,17,11:00,6.8,,-4,,46,,35,,3,,64.4,,89.93,,,,,,Mostly Cloudy
3/17/2019 12:00,2019,3,17,12:00,6.9,,-3.6,,47,,22,,8,,64.4,,89.92,,,,,,NA
3/17/2019 13:00,2019,3,17,13:00,8.8,,-2.8,,44,,2,,9,,64.4,,89.91,,,,,,NA
3/17/2019 14:00,2019,3,17,14:00,8.6,,-3.5,,42,,36,,1,,64.4,,89.87,,,,,,Mostly Cloudy
3/17/2019 15:00,2019,3,17,15:00,9.6,,-4.5,,37,,31,,7,,64.4,,89.85,,,,,,NA
3/17/2019 16:00,2019,3,17,16:00,9.2,,-2.9,,43,,18,,14,,64.4,,89.84,,,,,,NA
3/17/2019 17:00,2019,3,17,17:00,8.2,,-3.3,,44,,19,,16,,64.4,,89.83,,,,,,Mostly Cloudy
3/17/2019 18:00,2019,3,17,18:00,7.2,,-3.8,,45,,20,,16,,64.4,,89.81,,,,,,NA
3/17/2019 19:00,2019,3,17,19:00,4.4,,-3.6,,56,,20,,12,,64.4,,89.81,,,,,,NA
3/17/2019 20:00,2019,3,17,20:00,4.6,,-3.9,,54,,21,,14,,24.1,,89.81,,,,,,Clear
3/17/2019 21:00,2019,3,17,21:00,3.3,,-4.2,,58,,21,,10,,24.1,,89.81,,,,,,NA
3/17/2019 22:00,2019,3,17,22:00,3.3,,-4.7,,56,,21,,6,,24.1,,89.84,,,,,,NA
3/17/2019 23:00,2019,3,17,23:00,2.2,,-5.3,,57,,4,,4,,24.1,,89.86,,,,,,Clear
3/18/2019 0:00,2019,3,18,0:00,1.6,,-5.2,,60,,26,,5,,24.1,,89.89,,,,,,NA
3/18/2019 1:00,2019,3,18,1:00,1.6,,-6.8,,54,,0,,1,,24.1,,89.88,,,,,,NA
3/18/2019 2:00,2019,3,18,2:00,-0.9,,-5.6,,71,,18,,3,,24.1,,89.88,,,,-2,,Clear
3/18/2019 3:00,2019,3,18,3:00,-1.7,,-6.5,,70,,20,,3,,24.1,,89.9,,,,-3,,NA
3/18/2019 4:00,2019,3,18,4:00,0.2,,-7.2,,58,,21,,5,,24.1,,89.87,,,,,,NA
3/18/2019 5:00,2019,3,18,5:00,-1.1,,-7.9,,60,,19,,8,,24.1,,89.86,,,,-4,,Clear
3/18/2019 6:00,2019,3,18,6:00,-1.6,,-7.1,,67,,21,,7,,32.2,,89.86,,,,-4,,NA
3/18/2019 7:00,2019,3,18,7:00,-0.3,,-6.9,,61,,22,,5,,64.4,,89.87,,,,-2,,NA
3/18/2019 8:00,2019,3,18,8:00,1.3,,-6,,58,,22,,3,,64.4,,89.85,,,,,,Mainly Clear
3/18/2019 9:00,2019,3,18,9:00,5.1,,-5.9,,45,,30,,4,,64.4,,89.89,,,,,,NA
3/18/2019 10:00,2019,3,18,10:00,8.5,,-8.1,,30,,31,,21,,64.4,,89.88,,,,,,NA
3/18/2019 11:00,2019,3,18,11:00,9.8,,-6.7,,30,,34,,10,,64.4,,89.86,,,,,,Mainly Clear
3/18/2019 12:00,2019,3,18,12:00,11.1,,-9.1,,23,,33,,18,,64.4,,89.82,,,,,,NA
3/18/2019 13:00,2019,3,18,13:00,11.4,,-6.2,,29,,35,,16,,64.4,,89.79,,,,,,NA
3/18/2019 14:00,2019,3,18,14:00,11.4,,-7.9,,25,,4,,13,,64.4,,89.76,,,,,,Mainly Clear
3/18/2019 15:00,2019,3,18,15:00,11,,-6.3,,29,,6,,10,,64.4,,89.74,,,,,,NA
3/18/2019 16:00,2019,3,18,16:00,10.9,,-4.5,,34,,11,,12,,64.4,,89.73,,,,,,NA
3/18/2019 17:00,2019,3,18,17:00,10.2,,-5.5,,33,,8,,9,,64.4,,89.72,,,,,,Mostly Cloudy
3/18/2019 18:00,2019,3,18,18:00,8.8,,-5,,37,,16,,8,,64.4,,89.73,,,,,,NA
3/18/2019 19:00,2019,3,18,19:00,6.6,,-4.8,,44,,18,,6,,24.1,,89.72,,,,,,NA
3/18/2019 20:00,2019,3,18,20:00,6.2,,-4.8,,45,,20,,11,,24.1,,89.71,,,,,,Mainly Clear
3/18/2019 21:00,2019,3,18,21:00,3.5,,-5.1,,53,,23,,11,,24.1,,89.71,,,,,,NA
3/18/2019 22:00,2019,3,18,22:00,2.1,,-4.9,,60,,34,,4,,24.1,,89.74,,,,,,NA
3/18/2019 23:00,2019,3,18,23:00,1,,-5.2,,63,,4,,3,,24.1,,89.74,,,,,,Mainly Clear
3/19/2019 0:00,2019,3,19,0:00,-0.3,,-6.5,,63,,22,,9,,24.1,,89.73,,,,-3,,NA
3/19/2019 1:00,2019,3,19,1:00,0.8,,-5.3,,64,,19,,8,,24.1,,89.72,,,,,,NA
3/19/2019 2:00,2019,3,19,2:00,0.2,,-5.4,,66,,19,,7,,24.1,,89.72,,,,,,Mainly Clear
3/19/2019 3:00,2019,3,19,3:00,-0.2,,-6,,65,,20,,6,,24.1,,89.7,,,,-2,,NA
3/19/2019 4:00,2019,3,19,4:00,0.4,,-5.9,,63,,23,,4,,24.1,,89.68,,,,,,NA
3/19/2019 5:00,2019,3,19,5:00,2.5,,-5.7,,55,,36,,1,,24.1,,89.68,,,,,,Clear
3/19/2019 6:00,2019,3,19,6:00,2.1,,-5.4,,58,,36,,3,,32.2,,89.65,,,,,,NA
3/19/2019 7:00,2019,3,19,7:00,1.4,,-5.8,,59,,18,,7,,64.4,,89.68,,,,,,NA
3/19/2019 8:00,2019,3,19,8:00,3.4,,-4.2,,58,,19,,5,,64.4,,89.66,,,,,,Mostly Cloudy
3/19/2019 9:00,2019,3,19,9:00,7.9,,-4.9,,40,,36,,1,,64.4,,89.66,,,,,,NA
3/19/2019 10:00,2019,3,19,10:00,9.9,,-4,,37,,19,,6,,64.4,,89.67,,,,,,NA
3/19/2019 11:00,2019,3,19,11:00,12,,-2.6,,36,,19,,8,,64.4,,89.67,,,,,,Mostly Cloudy
3/19/2019 12:00,2019,3,19,12:00,13.9,,-2.5,,32,,7,,5,,64.4,,89.65,,,,,,NA
3/19/2019 13:00,2019,3,19,13:00,15.2,,-3.2,,28,,9,,4,,64.4,,89.63,,,,,,NA
3/19/2019 14:00,2019,3,19,14:00,15.9,,-1.9,,29,,5,,10,,64.4,,89.59,,,,,,Mainly Clear
3/19/2019 15:00,2019,3,19,15:00,15.5,,-3.5,,27,,9,,9,,64.4,,89.56,,,,,,NA
3/19/2019 16:00,2019,3,19,16:00,15.7,,-2.2,,29,,17,,9,,64.4,,89.55,,,,,,NA
3/19/2019 17:00,2019,3,19,17:00,14.6,,-3.4,,29,,16,,14,,64.4,,89.53,,,,,,Mainly Clear
3/19/2019 18:00,2019,3,19,18:00,12.5,,-4.3,,31,,17,,13,,64.4,,89.53,,,,,,NA
3/19/2019 19:00,2019,3,19,19:00,11.4,,-3.4,,35,,18,,12,,64.4,,89.52,,,,,,NA
3/19/2019 20:00,2019,3,19,20:00,9,,-2.2,,45,,36,,3,,32.2,,89.55,,,,,,Clear
3/19/2019 21:00,2019,3,19,21:00,5.2,,-3.5,,53,,36,,2,,24.1,,89.54,,,,,,NA
3/19/2019 22:00,2019,3,19,22:00,1.6,,-3.8,,67,,32,,4,,24.1,,89.54,,,,,,NA
3/19/2019 23:00,2019,3,19,23:00,1.5,,-3.9,,67,,,,0,,24.1,,89.53,,,,,,Clear
3/20/2019 0:00,2019,3,20,0:00,0.2,,-4.8,,69,,36,,2,,24.1,,89.52,,,,,,NA
3/20/2019 1:00,2019,3,20,1:00,0.9,,-5.6,,62,,36,,2,,24.1,,89.5,,,,,,NA
3/20/2019 2:00,2019,3,20,2:00,0.7,,-5.3,,64,,36,,1,,24.1,,89.51,,,,,,Clear
3/20/2019 3:00,2019,3,20,3:00,0.9,,-5.3,,63,,0,,1,,24.1,,89.48,,,,,,NA
3/20/2019 4:00,2019,3,20,4:00,0.3,,-5.6,,64,,36,,2,,24.1,,89.46,,,,,,NA
3/20/2019 5:00,2019,3,20,5:00,-1.4,,-6.5,,68,,16,,3,,24.1,,89.45,,,,-2,,Clear
3/20/2019 6:00,2019,3,20,6:00,0.6,,-5.9,,62,,18,,3,,32.2,,89.45,,,,,,NA
3/20/2019 7:00,2019,3,20,7:00,-0.6,,-7.1,,62,,19,,7,,64.4,,89.44,,,,-3,,NA
3/20/2019 8:00,2019,3,20,8:00,2.3,,-3.9,,64,,36,,2,,64.4,,89.43,,,,,,Clear
3/20/2019 9:00,2019,3,20,9:00,5.6,,-4.8,,47,,36,,3,,64.4,,89.42,,,,,,NA
3/20/2019 10:00,2019,3,20,10:00,9.2,,-2.6,,43,,36,,2,,64.4,,89.41,,,,,,NA
3/20/2019 11:00,2019,3,20,11:00,12.4,,-4,,31,,23,,3,,64.4,,89.4,,,,,,Clear
3/20/2019 12:00,2019,3,20,12:00,14.4,,-4.1,,27,,19,,10,,64.4,,89.36,,,,,,NA
3/20/2019 13:00,2019,3,20,13:00,15.6,,-1,,32,,19,,11,,64.4,,89.31,,,,,,NA
3/20/2019 14:00,2019,3,20,14:00,16.2,,-1.6,,29,,19,,13,,64.4,,89.27,,,,,,Clear
3/20/2019 15:00,2019,3,20,15:00,16.4,,-1.2,,30,,17,,14,,64.4,,89.24,,,,,,NA
3/20/2019 16:00,2019,3,20,16:00,15.9,,-0.7,,32,,15,,11,,64.4,,89.24,,,,,,NA
3/20/2019 17:00,2019,3,20,17:00,14.9,,0.1,,36,,15,,14,,64.4,,89.25,,,,,,Clear
3/20/2019 18:00,2019,3,20,18:00,13.1,,1.1,,44,,15,,16,,64.4,,89.23,,,,,,NA
3/20/2019 19:00,2019,3,20,19:00,11.2,,1.3,,50,,18,,5,,32.2,,89.21,,,,,,NA
3/20/2019 20:00,2019,3,20,20:00,7.4,,0.3,,61,,36,,3,,24.1,,89.23,,,,,,Clear
3/20/2019 21:00,2019,3,20,21:00,5,,0.1,,70,,32,,6,,24.1,,89.24,,,,,,NA
3/20/2019 22:00,2019,3,20,22:00,2.8,,-1.1,,75,,34,,7,,24.1,,89.25,,,,,,NA
3/20/2019 23:00,2019,3,20,23:00,2,,-2,,75,,2,,7,,24.1,,89.27,,,,,,Mainly Clear
